GEOID,pop_total,pop_white,pop_black,pop_hispanic_latino,housing_total,housing_owned,housing_rental,med_hh_income,tot_hh_income,tot_pop_measured_poverty,tot_pop_below_poverty,tot_pop >= poverty,med_gross_rent,med_owner_cost%,med_value_owner-occupied_housing_units,pop_poc
36067000100,997,875,26,68,634,70,564,81538,634,997,89,54,564,19.0,246700,94
36067000200,3909,2017,1277,126,1540,597,943,38913,1540,3909,1265,521,943,40.0,128000,1403
36067000300,1495,794,452,101,628,425,203,63583,628,1485,213,133,203,19.5,88500,553
36067000400,3854,2693,467,251,1505,1094,411,65478,1505,3833,211,60,411,25.8,89900,718
36067000501,2907,1053,897,261,1026,103,923,35185,1026,2907,1070,358,923,25.4,80300,1158
36067000600,2966,1216,1050,153,1189,301,888,26708,1189,2966,1128,738,888,31.8,74600,1203
36067000700,1554,499,258,132,616,235,381,40200,616,1554,399,198,381,26.3,63900,390
36067000800,3320,1150,936,212,1050,451,599,32930,1050,3320,1157,626,599,51.0,78800,1148
36067000900,3612,3006,200,146,1445,967,478,81270,1445,3612,377,225,478,28.2,173300,346
36067001000,4127,2621,1016,391,2132,667,1465,36667,2132,4127,1083,551,1465,32.7,94800,1407
36067001400,3080,986,1072,53,943,326,617,23393,943,3080,1445,688,617,45.7,40600,1125
36067001500,2620,1346,510,271,791,257,534,44438,791,2620,699,340,534,25.7,83100,781
36067001600,3519,2058,960,396,1877,146,1731,26234,1877,2720,819,454,1731,32.2,216200,1356
36067001701,2366,1806,396,71,1229,756,473,53935,1229,2359,532,98,473,40.0,77200,467
36067001702,2857,1901,594,447,1092,563,529,64545,1092,2857,693,321,529,27.6,120400,1041
36067001800,2930,2442,167,106,1394,813,581,53654,1394,2799,392,265,581,22.4,96400,273
36067001900,3975,3179,269,95,1992,1234,758,53158,1992,3966,540,163,758,30.8,104700,364
36067002000,2143,1422,366,74,1009,309,700,30966,1009,2122,702,298,700,45.6,73200,440
36067002101,2870,1797,700,206,1258,235,1023,34063,1258,2870,1301,536,1023,32.9,57500,906
36067002300,1440,597,596,77,929,53,876,24125,929,1413,610,293,876,34.0,,673
36067002400,2001,1174,564,333,1036,179,857,44375,1036,1995,801,394,857,23.0,76300,897
36067002700,1642,1195,284,108,848,345,503,53387,848,1642,349,141,503,24.8,89600,392
36067002901,2826,2476,263,178,1304,657,647,66750,1304,2734,333,157,647,19.3,109000,441
36067003000,1766,341,1071,555,738,120,618,18649,738,1766,707,310,618,39.8,74100,1626
36067003200,3304,1887,646,344,1673,53,1620,45434,1673,2343,724,391,1620,27.2,282800,990
36067003400,1246,591,342,141,715,46,669,22917,715,1230,476,257,669,45.7,137500,483
36067003500,2262,1236,735,294,913,182,731,24477,913,2217,859,538,731,26.6,127500,1029
36067003601,2293,531,1368,434,864,378,486,39412,864,2293,915,269,486,41.1,101700,1802
36067003602,2679,795,1482,148,911,517,394,49896,911,2500,463,219,394,27.9,87500,1630
36067003800,2472,871,1165,720,801,294,507,28892,801,2466,1362,639,507,37.6,54000,1885
36067003900,3581,1123,1692,783,1077,198,879,,1077,3560,2008,942,879,51.0,73700,2475
36067004000,1168,449,354,452,486,142,344,18309,486,1168,759,340,344,51.0,71200,806
36067004200,2719,392,1937,542,981,58,923,14396,981,2719,1932,842,923,27.5,64700,2479
36067004301,1615,823,383,115,497,0,497,12831,497,682,448,194,497,30.4,,498
36067004302,7448,5111,600,724,624,0,624,13403,624,1138,771,398,624,51.0,,1324
36067004401,2995,2283,268,215,1212,533,679,68182,1212,2987,832,368,679,36.8,170200,483
36067004500,2300,1663,359,29,803,293,510,48375,803,2247,783,371,510,36.4,135400,388
36067004600,4517,3259,596,355,1900,1566,334,84250,1900,3827,350,263,334,26.7,177500,951
36067004800,1436,1299,100,19,633,589,44,89821,633,1436,53,0,44,23.9,134800,119
36067004900,1691,958,459,219,601,393,208,65536,601,1673,513,332,208,51.0,120700,678
36067005000,2485,1750,376,197,1067,770,297,85869,1067,2485,303,69,297,24.7,141200,573
36067005100,2543,585,1709,797,944,326,618,32250,944,2543,1262,690,618,49.8,69000,2506
36067005200,2055,243,1673,267,734,213,521,37109,734,2055,515,215,521,28.8,62900,1940
36067005300,1959,193,1515,115,628,163,465,21875,628,1812,654,237,465,51.0,55800,1630
36067005400,2572,373,1938,111,842,262,580,29519,842,2513,1177,539,580,45.5,63800,2049
36067005500,3584,1416,1283,345,1798,212,1586,33750,1798,3565,936,425,1586,40.1,97200,1628
36067005601,1792,1324,73,168,718,542,176,86354,718,1765,173,109,176,23.5,163000,241
36067005602,3977,2365,451,414,55,4,51,,55,161,106,16,51,49.3,,865
36067005700,1856,579,1093,114,701,521,180,52131,701,1851,478,180,180,25.7,80500,1207
36067005800,2014,411,1177,269,791,302,489,21669,791,2013,1020,429,489,38.8,59100,1446
36067005900,1835,418,926,83,626,360,266,48893,626,1746,322,170,266,33.3,69000,1009
36067006000,3327,1889,794,279,1561,1021,540,45938,1561,3327,476,160,540,33.2,71300,1073
36067006101,4150,1411,2456,225,1524,802,722,29133,1524,3592,1301,529,722,51.0,73700,2681
36067006102,1935,1124,239,73,1275,54,1221,21260,1275,1935,512,229,1221,31.6,,312
36067006103,2182,1743,275,98,986,910,76,59118,986,2162,193,90,76,51.0,107000,373
36067010100,2657,2434,0,100,1032,949,83,91184,1032,2645,160,62,83,33.0,198600,100
36067010200,6126,5699,10,120,2396,1588,808,70072,2396,6045,881,198,808,28.3,185100,130
36067010301,5386,5075,88,70,2445,1793,652,76405,2445,5350,670,363,652,25.3,158400,158
36067010321,3262,3079,8,53,1076,1032,44,112500,1076,3262,5,0,44,31.8,186700,61
36067010322,3329,3054,61,7,1194,1094,100,119837,1194,3295,52,25,100,19.8,182300,68
36067010400,4019,3801,31,23,1531,1260,271,76639,1531,3967,220,124,271,32.8,146700,54
36067010500,2545,2456,14,80,882,825,57,97738,882,2545,125,62,57,28.8,157400,94
36067010600,2186,2088,71,27,1031,910,121,62159,1031,2118,235,95,121,17.6,118200,98
36067010700,2061,1829,55,41,936,576,360,62115,936,2061,226,93,360,29.3,128000,96
36067010800,4735,4557,9,164,2036,1356,680,61453,2036,4735,528,299,680,30.7,119100,173
36067010900,2324,2180,99,3,1008,931,77,68158,1008,2324,177,108,77,43.4,119100,102
36067011011,3908,3278,142,222,1840,1084,756,65250,1840,3764,390,232,756,30.7,165600,364
36067011012,4004,3389,221,191,1815,801,1014,73665,1815,3980,129,54,1014,22.3,156600,412
36067011021,2758,2471,156,30,1059,860,199,102153,1059,2750,277,93,199,24.7,183800,186
36067011022,3310,3073,61,10,1303,1023,280,91563,1303,3271,242,159,280,20.7,157600,71
36067011101,5601,4715,192,213,2070,1868,202,98472,2070,5554,293,151,202,26.8,161400,405
36067011102,3471,1965,618,816,1613,119,1494,45986,1613,3449,911,404,1494,28.6,88400,1434
36067011201,4435,4050,66,271,1772,1119,653,65139,1772,4435,740,267,653,31.6,135500,337
36067011202,4188,3713,59,312,1767,1373,394,84386,1767,4188,324,81,394,51.0,176600,371
36067011231,4631,4011,211,138,1784,1673,111,81466,1784,4559,402,278,111,28.3,153000,349
36067011232,4359,3767,92,152,1812,1481,331,95000,1812,4359,151,32,331,32.5,192300,244
36067011241,2418,2133,125,75,917,883,34,115950,917,2392,25,10,34,26.2,219400,200
36067011242,6476,5710,26,214,2313,2192,121,105732,2313,6308,260,159,121,38.7,154500,240
36067011300,3846,3484,70,82,1654,1153,501,86424,1654,3825,158,78,501,29.8,200400,152
36067011401,6870,6677,104,106,2890,2310,580,94315,2890,6870,593,98,580,38.3,235400,210
36067011402,4119,4010,1,76,1535,1363,172,99583,1535,4111,117,45,172,18.2,184700,77
36067011500,6307,5534,189,241,2390,1905,485,105721,2390,6262,323,120,485,36.0,239300,430
36067011600,5764,5360,0,221,2080,1552,528,86794,2080,5764,314,149,528,23.0,166100,221
36067011700,4380,4133,68,260,2009,1036,973,53880,2009,4262,486,239,973,29.0,141700,328
36067011800,5985,5366,65,170,2902,1900,1002,50677,2902,5985,697,174,1002,27.9,107400,235
36067011900,3872,3797,0,142,1443,1320,123,80964,1443,3855,178,90,123,26.5,164200,142
36067012000,5558,5020,22,213,2286,1898,388,55534,2286,5538,826,332,388,28.9,125400,235
36067012100,4867,4606,65,36,1766,1656,110,114545,1766,4813,251,70,110,25.5,235100,101
36067012200,1118,1036,2,47,619,347,272,50583,619,1118,114,51,272,32.4,110300,49
36067012300,3778,3504,1,131,1427,1198,229,95625,1427,3750,106,64,229,23.0,177300,132
36067012400,4310,4009,58,33,1982,1403,579,70238,1982,4297,468,123,579,49.8,167100,91
36067012500,3515,3062,90,172,1567,1149,418,64620,1567,3515,397,135,418,25.9,124900,262
36067012600,5645,5391,77,146,2001,1657,344,83277,2001,5645,152,109,344,23.1,154100,223
36067012700,2100,2040,28,52,958,760,198,67500,958,2100,70,24,198,22.3,138800,80
36067012800,2984,2780,65,77,1305,1097,208,72422,1305,2934,184,88,208,28.3,130900,142
36067012900,2398,1837,276,132,1078,290,788,41084,1078,2398,358,118,788,27.5,102300,408
36067013000,4263,3843,240,147,1905,1216,689,58087,1905,4259,707,361,689,23.5,124400,387
36067013100,4616,4338,54,103,1852,1769,83,89115,1852,4587,135,42,83,22.5,161500,157
36067013200,2875,2625,89,176,1097,993,104,77554,1097,2633,148,66,104,27.9,150800,265
36067013300,2235,2060,16,101,1073,736,337,63393,1073,2235,299,144,337,31.3,148200,117
36067013400,5423,4939,125,200,2388,1585,803,75872,2388,5415,461,263,803,19.9,148100,325
36067013500,5218,4432,146,193,2483,1688,795,66607,2483,5218,249,96,795,27.0,147500,339
36067013600,3274,2821,133,73,1516,853,663,57279,1516,3274,495,223,663,23.5,121800,206
36067013701,4340,3893,81,68,1958,1279,679,65260,1958,4340,213,136,679,29.9,103900,149
36067013800,2019,1871,45,57,863,737,126,71359,863,2012,176,47,126,28.9,122400,102
36067013900,2837,2292,56,246,1057,857,200,66450,1057,2837,438,194,200,19.8,95300,302
36067014000,3541,2923,84,353,1374,915,459,62273,1374,3527,423,231,459,26.3,96700,437
36067014200,4456,3725,212,175,1876,1269,607,50161,1876,4456,521,257,607,25.1,89600,387
36067014300,3096,2910,70,93,1436,604,832,48208,1436,3083,382,239,832,25.5,105800,163
36067014400,2081,1668,66,0,844,654,190,61509,844,1947,249,88,190,13.7,100100,66
36067014500,3752,3326,130,106,1958,1213,745,65543,1958,3752,250,129,745,28.1,129400,236
36067014600,5139,3179,1021,589,1547,923,624,70038,1547,4348,451,201,624,23.8,171500,1610
36067014700,6024,4733,333,52,2505,1970,535,111250,2505,5987,334,97,535,40.8,255800,385
36067014800,3486,3131,23,76,1253,1168,85,128906,1253,3471,214,32,85,17.1,302100,99
36067014900,2342,1847,356,72,638,566,72,106635,638,1749,160,44,72,12.6,262900,428
36067015000,4524,3872,80,122,1903,1582,321,110767,1903,4524,136,34,321,30.9,209300,202
36067015100,6059,5503,281,123,2644,1776,868,93618,2644,6059,326,81,868,23.0,221900,404
36067015201,3268,2807,58,107,1389,945,444,92041,1389,3268,92,39,444,30.8,234400,165
36067015202,4665,3816,51,35,1652,1385,267,101932,1652,4665,386,218,267,32.0,283700,86
36067015203,2794,2579,0,72,1139,872,267,114112,1139,2794,76,25,267,28.2,269600,72
36067015400,5711,5054,74,305,2198,1827,371,78750,2198,5646,239,81,371,22.0,133900,379
36067015500,2985,2879,0,33,1246,1128,118,82033,1246,2985,121,44,118,28.6,192100,33
36067015601,2080,1982,21,17,772,739,33,91250,772,2009,12,2,33,18.8,147600,38
36067015602,1505,1489,0,0,597,557,40,140469,597,1505,38,10,40,17.7,319400,0
36067015701,2307,2236,0,27,1099,1051,48,93927,1099,2307,46,2,48,,157900,27
36067015702,4812,4075,2,59,1640,1574,66,119924,1640,4812,148,69,66,,253800,61
36067015800,4938,4644,93,81,1920,1675,245,88602,1920,4938,119,21,245,17.7,172600,174
36067016001,3345,3125,18,100,1307,1247,60,76325,1307,3327,123,80,60,26.1,162500,118
36067016002,2836,2621,14,84,1113,1101,12,97679,1113,2836,17,7,12,,204900,98
36067016100,2591,1771,199,9,809,647,162,101016,809,2452,98,10,162,22.6,208100,208
36067016200,2235,1626,275,61,904,792,112,68654,904,2235,234,94,112,31.4,90000,336
36067016300,7672,6226,723,276,2706,2090,616,100872,2706,6596,152,66,616,28.1,252700,999
36067016400,4143,3729,112,260,1642,1187,455,73272,1642,4143,155,90,455,28.5,197600,372
36067016501,1804,1705,7,0,708,652,56,78558,708,1804,172,84,56,39.6,209000,7
36067016502,4301,4135,44,107,1872,1283,589,80377,1872,4295,187,52,589,24.2,191700,151
36067016600,4699,4599,6,55,2003,1514,489,92656,2003,4623,257,103,489,31.5,293800,61
36067016700,2456,2366,9,64,1044,893,151,90429,1044,2432,104,32,151,24.6,456800,73
36067016801,1908,1863,0,47,808,779,29,93860,808,1908,44,22,29,21.8,207800,47
36067016802,2578,2473,0,83,967,841,126,88125,967,2574,153,77,126,28.2,198100,83
36067016901,2687,2566,44,65,1054,841,213,98478,1054,2662,174,79,213,25.0,236300,109
36067016902,2300,2196,9,48,896,787,109,77800,896,2293,125,37,109,25.0,154600,57
36067940000,28,0,0,0,28,28,0,,28,28,0,0,0,,,0
